"Gene","K","l","Day","LeuLysMet","pH_day","A"
"AMPMMM",125.20391,16.04193,35,"PMM","19_0418",NA
"BPMPPM",122.0619,17.09256,35,"MPP","19_0418",NA
"BPPMMM",124.82274,15.60318,35,"PMM","19_0418",NA
"APPPMP",124.46902,15.88943,35,"PPM","19_0418",NA
"AMMPMM",123.3509,15.58828,35,"MPM","19_0418",NA
"BPPPPM",125.25646,15.61219,35,"PPP","19_0418",NA
"BPPMMP",116.92996,19.02315,35,"PMM","19_0418",NA
"AMMMMP",127.22285,14.94071,35,"MMM","19_0418",NA
"APPMPP",125.4704,15.30354,35,"PMP","19_0418",NA
"APMMMP",125.24459,14.87013,35,"MMM","19_0418",NA
"BPPMMP",127.50082,14.92704,35,"PMM","19_0418",NA
"BMPPPM",139.91478,13.28968,35,"PPP","19_0418",NA
"BMPPPP",128.35362,12.56851,35,"PPP","19_0418",NA
"BPPPMM",124.60117,14.85532,35,"PPM","19_0418",NA
"BMMMPM",123.96941,14.60997,35,"MMP","19_0418",NA
"APMPPP",123.3421,14.94689,35,"MPP","19_0418",NA
"APPMMP",122.90239,15.09205,35,"PMM","19_0418",NA
"AMPMPM",124.29114,15.4208,35,"PMP","19_0418",NA
"APMPMM",121.55979,16.44183,35,"MPM","19_0418",NA
"BMMMMP",126.11475,15.42732,35,"MMM","19_0418",NA
"BMPMPM",119.65875,19.02471,35,"PMP","19_0418",NA
"BPMPMP",122.31829,16.26543,35,"MPM","19_0418",NA
"BPMPMP",122.67769,16.53755,35,"MPM","19_0418",NA
"BMPMMM",103.25525,19.51281,35,"PMM","19_0418",NA
"APPPPM",127.45686,14.68254,35,"PPP","19_0418",NA
"AMMPPP",123.91124,15.53736,35,"MPP","19_0418",NA
"AMMMMP",123.69584,16.91776,35,"MMM","19_0418",NA
"APPMPM",127.05343,15.72508,35,"PMP","19_0418",NA
"IPPPPP",129.22849,13.84657,35,"PrPrPr","19_0418",NA
"APMPPP",124.40642,15.59337,35,"MPP","19_0418",NA
"IPPPPP",130.18098,13.71325,35,"PrPrPr","19_0418",NA
"BMPMMM",127.05263,15.1107,35,"PMM","19_0418",NA
"IPPPPP",129.29778,13.68619,35,"PrPrPr","19_0418",NA
"APPPPM",128.14419,14.17539,35,"PPP","19_0418",NA
"IPPPPP",130.98136,13.77958,35,"PrPrPr","19_0418",NA
"BMMMMP",136.02239,14.01077,35,"MMM","19_0418",NA
"BPPMPP",128.46488,12.42414,35,"PMP","19_0418",NA
"APPMPM",125.19806,14.32224,35,"PMP","19_0418",NA
"APMMMM",100.6186,20.11693,35,"MMM","19_0418",NA
"IPMMMP",125.63111,14.85255,35,"MMM","19_0418",NA
"AMMPMM",122.35914,16.24196,35,"MPM","19_0418",NA
"BPPPMP",126.98606,14.57062,35,"PPM","19_0418",NA
"IPPPPP",127.28154,13.69907,35,"PrPrPr","19_0418",NA
"APMPPM",124.43313,16.08386,35,"MPP","19_0418",NA
"IPPPPP",127.90865,13.66252,35,"PrPrPr","19_0418",NA
"APPPPM",127.35021,14.41103,35,"PPP","19_0418",NA
"IPPPPP",127.88019,14.11298,35,"PrPrPr","19_0418",NA
"BMPMPM",125.17059,15.54894,35,"PMP","19_0418",NA
"APPMPP",126.60411,15.17826,35,"PMP","19_0418",NA
"BPMMMP",125.75707,15.18306,35,"MMM","19_0418",NA
"BMPPMP",127.04597,16.49591,35,"PPM","19_0418",NA
"AMMPMP",125.08942,16.44092,35,"MPM","19_0418",NA
"APMPMM",126.86363,14.61185,35,"MPM","19_0418",NA
"IPPPPP",127.10768,15.4793,35,"PrPrPr","19_0418",NA
"AMPMPP",128.76286,14.44855,35,"PMP","19_0418",NA
"AMMMPM",127.3112,15.02701,35,"MMP","19_0418",NA
"BPPPMM",126.37567,14.62846,35,"PPM","19_0418",NA
"AMPMMM",124.35908,16.23606,35,"PMM","19_0418",NA
"APMPMM",124.68853,16.18929,35,"MPM","19_0418",NA
"BPMPMP",136.87163,14.27988,35,"MPM","19_0418",NA
"BPMMPM",124.35607,13.19646,35,"MMP","19_0418",NA
"BPPPMM",123.40088,14.4167,35,"PPM","19_0418",NA
"APPPMP",122.8178,15.08664,35,"PPM","19_0418",NA
"APMMPP",57.53667,26.20437,35,"MMP","19_0418",NA
"BMPMMP",105.94128,18.5963,35,"PMM","19_0418",NA
"AMPMMM",121.33839,15.93744,35,"PMM","19_0418",NA
"AMMPPM",120.89064,15.99874,35,"MPP","19_0418",NA
"BMMPPP",122.31585,14.88515,35,"MPP","19_0418",NA
"AMMMPM",120.78921,15.59964,35,"MMP","19_0418",NA
"APPMMP",123.35371,14.69069,35,"PMM","19_0418",NA
"BPPMMP",122.42428,15.8021,35,"PMM","19_0418",NA
"BPPMMP",122.02382,15.93652,35,"PMM","19_0418",NA
"BPMPPM",122.43432,15.19219,35,"MPP","19_0418",NA
"BMMPPM",122.7806,16.138,35,"MPP","19_0418",NA
"AMPPMP",126.13911,13.75928,35,"PPM","19_0418",NA
"AMMPPM",122.89671,15.82987,35,"MPP","19_0418",NA
"BMMPMP",121.43633,15.52133,35,"MPM","19_0418",NA
"APMPMP",123.08407,14.99405,35,"MPM","19_0418",NA
"AMMMMP",123.44841,15.63348,35,"MMM","19_0418",NA
"BPPMPM",124.62427,15.06125,35,"PMP","19_0418",NA
"APPMPM",125.38652,14.51405,35,"PMP","19_0418",NA
"AMPMPP",125.41822,14.85285,35,"PMP","19_0418",NA
"BPPPPM",127.18287,13.07226,35,"PPP","19_0418",NA
"BMMPMM",133.71845,12.70174,35,"MPM","19_0418",NA
"IPPPPP",125.64951,13.24027,35,"PrPrPr","19_0418",NA
"IPPPPP",122.82781,12.74232,35,"PrPrPr","19_0418",NA
"BPMMPM",121.32546,14.93756,35,"MMP","19_0418",NA
"IMPPPM",124.49222,13.70646,35,"PPP","19_0418",NA
"AMMMMM",124.68189,14.59675,35,"MMM","19_0418",NA
"BPPPMP",124.26341,14.98861,35,"PPM","19_0418",NA
"AMMPMM",119.91111,16.16108,35,"MPM","19_0418",NA
"APMPPP",121.4399,14.31228,35,"MPP","19_0418",NA
"BMMPPM",120.73913,15.53649,35,"MPP","19_0418",NA
"AMMMMP",122.99157,14.80521,35,"MMM","19_0418",NA
"BPPMPP",123.12958,13.81944,35,"PMP","19_0418",NA
"APMPPP",122.22409,14.99977,35,"MPP","19_0418",NA
"APMMMM",119.30205,18.04707,35,"MMM","19_0418",NA
"BMPMPM",120.4834,18.2982,35,"PMP","19_0418",NA
"AMPPPP",125.61973,14.92022,35,"PPP","19_0418",NA
"BPPPMM",126.19819,14.28535,35,"PPM","19_0418",NA
"BMMPMM",123.53071,14.96996,35,"MPM","19_0418",NA
"BMPPMM",123.50517,15.31355,35,"PPM","19_0418",NA
"BPPPPM",125.82887,13.48208,35,"PPP","19_0418",NA
"IPPPPP",124.75271,14.75275,35,"PrPrPr","19_0418",NA
"AMPMPP",124.72498,14.64524,35,"PMP","19_0418",NA
"APMMMM",123.39138,14.79867,35,"MMM","19_0418",NA
"APMMMP",125.93678,13.6435,35,"MMM","19_0418",NA
"AMMMPP",133.82082,12.3953,35,"MMP","19_0418",NA
"BMPPMM",122.49628,11.05135,35,"PPM","19_0418",NA
"BMPMMP",121.22992,13.25305,35,"PMM","19_0418",NA
"APMMMM",120.62287,13.79078,35,"MMM","19_0418",NA
"APPPPM",122.37228,13.58158,35,"PPP","19_0418",NA
"APMMPP",103.08163,19.91596,35,"MMP","19_0418",NA
"BPMPMP",120.68571,14.17515,35,"MPM","19_0418",NA
"BMPPPP",123.90454,13.542,35,"PPP","19_0418",NA
"AMMMPM",121.66747,14.20673,35,"MMP","19_0418",NA
"AMMMPM",120.8273,15.68338,35,"MMP","19_0418",NA
"BMPPPM",123.2457,12.29648,35,"PPP","19_0418",NA
"BPPPMM",122.9371,14.35493,35,"PPM","19_0418",NA
"BMMPPP",120.86049,15.09297,35,"MPP","19_0418",NA
"AMPMMP",100.69418,19.45178,35,"PMM","19_0418",NA
"APPMMM",124.2187,14.39082,35,"PMM","19_0418",NA
"BPMPPP",123.27546,13.32789,35,"MPP","19_0418",NA
"APMMMP",125.1984,14.86238,35,"MMM","19_0418",NA
"BPMMMP",121.16138,15.69317,35,"MMM","19_0418",NA
"APMMPM",122.9506,15.11286,35,"MMP","19_0418",NA
"BPPMPM",123.02693,14.15723,35,"PMP","19_0418",NA
"BMMMPM",122.36962,15.06919,35,"MMP","19_0418",NA
"AMMPPP",121.64684,13.92996,35,"MPP","19_0418",NA
"BPPPMP",124.44438,12.71678,35,"PPM","19_0418",NA
"AMPPMM",123.33595,13.8572,35,"PPM","19_0418",NA
"AMPPMP",131.86604,11.71734,35,"PPM","19_0418",NA
"APMMPM",118.19758,10.74387,35,"MMP","19_0418",NA
"AMPPMM",119.0976,11.85803,35,"PPM","19_0418",NA
"BPMPMP",118.20238,11.85275,35,"MPM","19_0418",NA
"APMMPP",120.18115,13.06934,35,"MMP","19_0418",NA
"BMPPMP",121.03796,12.41368,35,"PPM","19_0418",NA
"BMPMMP",120.45955,13.3396,35,"PMM","19_0418",NA
"BPMPMM",119.21753,12.30808,35,"MPM","19_0418",NA
"BPMPPM",120.33448,12.85933,35,"MPP","19_0418",NA
"BMMMPM",113.17345,18.46946,35,"MMP","19_0418",NA
"BMPMPM",122.45812,12.73733,35,"PMP","19_0418",NA
"APPPMP",122.70283,13.57788,35,"PPM","19_0418",NA
"BPPPPM",122.1678,11.91527,35,"PPP","19_0418",NA
"BPPMPP",124.36993,13.72186,35,"PMP","19_0418",NA
"APMPMP",120.95869,12.94073,35,"MPM","19_0418",NA
"IPPPPP",122.02771,11.67685,35,"PrPrPr","19_0418",NA
"AMMMMP",125.8534,14.69724,35,"MMM","19_0418",NA
"AMMPMM",124.26183,14.09715,35,"MPM","19_0418",NA
"BMPMPP",124.76352,14.20858,35,"PMP","19_0418",NA
"APMMMM",125.63729,13.81502,35,"MMM","19_0418",NA
"AMPPMM",124.32445,12.99778,35,"PPM","19_0418",NA
"BMPMMP",125.54538,13.89013,35,"PMM","19_0418",NA
"APMMMM",125.99409,12.59447,35,"MMM","19_0418",NA
"IPPPPP",126.5888,11.76969,35,"PrPrPr","19_0418",NA
"BPMPPP",125.33707,10.03468,35,"MPP","19_0418",NA
"APPMPM",121.82511,11.03432,35,"PMP","19_0418",NA
"BPPMMP",119.67148,11.00723,35,"PMM","19_0418",NA
"BMMMPP",121.46679,13.48675,35,"MMP","19_0418",NA
"AMMPPM",119.02165,13.86415,35,"MPP","19_0418",NA
"APMPMP",116.89879,11.18469,35,"MPM","19_0418",NA
"BMMMMM",116.5291,11.42708,35,"MMM","19_0418",NA
"BMPPMM",119.63725,10.54829,35,"PPM","19_0418",NA
"IPPPPP",121.24092,12.55587,35,"PrPrPr","19_0418",NA
"AMPMMM",119.55377,12.12212,35,"PMM","19_0418",NA
"AMMMMM",112.7232,19.55312,35,"MMM","19_0418",NA
"BPMMPP",110.0749,18.16785,35,"MMP","19_0418",NA
"BMMPPP",120.19736,13.52863,35,"MPP","19_0418",NA
"BPPMMM",118.8389,12.00003,35,"PMM","19_0418",NA
"AMPMPM",118.83409,10.67748,35,"PMP","19_0418",NA
"AMMPPP",121.14241,12.3393,35,"MPP","19_0418",NA
"BPPMMM",117.878,15.3927,35,"PMM","19_0418",NA
"BPMMPM",122.008,13.43683,35,"MMP","19_0418",NA
"BPPMPM",112.32843,16.99343,35,"PMP","19_0418",NA
"AMPPMP",119.49291,12.88338,35,"PPM","19_0418",NA
"BMMPPP",120.45473,12.17838,35,"MPP","19_0418",NA
"BPPMMP",120.58271,11.72604,35,"PMM","19_0418",NA
"APMMMP",120.2848,12.64503,35,"MMM","19_0418",NA
"AMMPPM",120.5345,10.76462,35,"MPP","19_0418",NA
"AMPPMM",119.13652,9.84175,35,"PPM","19_0418",NA
"BMMPPM",121.35105,12.73524,35,"MPP","19_0418",NA
"BPPPMM",117.62363,9.80271,35,"PPM","19_0418",NA
"BMPMMP",118.67798,12.9269,35,"PMM","19_0418",NA
"AMMPMP",116.58626,11.49586,35,"MPM","19_0418",NA
"APPMPP",116.89434,12.5085,35,"PMP","19_0418",NA
"BMPMPM",118.38904,11.70951,35,"PMP","19_0418",NA
"APMPMM",116.86059,11.66287,35,"MPM","19_0418",NA
"APMMPP",98.95428,19.02263,35,"MMP","19_0418",NA
"AMMMPP",103.94937,18.47965,35,"MMP","19_0418",NA
"AMPPMM",116.96378,10.58247,35,"PPM","19_0418",NA
"BPPMPM",120.63003,11.90304,35,"PMP","19_0418",NA
"AMMMPP",102.91847,18.49819,35,"MMP","19_0418",NA
"APPPMM",118.70007,14.18607,35,"PPM","19_0418",NA
"BPPMMM",120.02076,13.47265,35,"PMM","19_0418",NA
"BMMPMP",116.03834,12.50534,35,"MPM","19_0418",NA
"BPMPPP",116.5082,12.92012,35,"MPP","19_0418",NA
"BMPMPP",103.64844,18.05755,35,"PMP","19_0418",NA
"BMPMMM",107.78409,16.76046,35,"PMM","19_0418",NA
"APMPMM",117.90276,12.72639,35,"MPM","19_0418",NA
"BPMPMP",115.4356,12.97127,35,"MPM","19_0418",NA
"APMPPM",118.99167,11.92366,35,"MPP","19_0418",NA
"AMPMPP",103.58286,18.78842,35,"PMP","19_0418",NA
"BMPMMP",123.32709,12.8308,35,"PMM","19_0418",NA
"APMPPM",126.70363,11.63258,35,"MPP","19_0418",NA
"BMPMPP",125.21178,13.90323,35,"PMP","19_0418",NA
"AMMPPM",119.46621,11.91195,35,"MPP","19_0418",NA
"BPMPMM",115.29151,13.20497,35,"MPM","19_0418",NA
"AMPMMP",115.36926,14.08551,35,"PMM","19_0418",NA
"APMPMM",115.33574,13.57149,35,"MPM","19_0418",NA
"BPMPPM",115.34576,12.52283,35,"MPP","19_0418",NA
"IPPMPP",119.78158,10.95321,35,"PMP","19_0418",NA
"BPPMMP",107.19779,16.32368,35,"PMM","19_0418",NA
"AMPMPP",105.55685,18.15262,35,"PMP","19_0418",NA
"BPPMPP",121.25225,14.99873,35,"PMP","19_0418",NA
"BPPPMP",119.78464,11.81951,35,"PPM","19_0418",NA
"AMMMMM",119.11603,15.36308,35,"MMM","19_0418",NA
"BMMPMM",116.4619,14.54318,35,"MPM","19_0418",NA
"APMPPM",116.93643,12.02123,35,"MPP","19_0418",NA
"APMMPM",117.14628,14.46415,35,"MMP","19_0418",NA
"BMPPMP",116.16534,12.6045,35,"PPM","19_0418",NA
"BPMPMP",117.08113,14.17359,35,"MPM","19_0418",NA
"BPMMMM",120.3483,13.36392,35,"MMM","19_0418",NA
"APMPPP",116.64455,12.24731,35,"MPP","19_0418",NA
"IPPPPP",118.93803,12.95863,35,"PrPrPr","19_0418",NA
"AMPMPM",119.4678,12.54452,35,"PMP","19_0418",NA
"AMMMMM",107.57141,15.80551,35,"MMM","19_0418",NA
"BMPMMM",112.4076,17.65315,35,"PMM","19_0418",NA
"AMPPPP",128.13237,12.5576,35,"PPP","19_0418",NA
"BMPPMP",125.62727,13.07962,35,"PPM","19_0418",NA
"BPPMPM",121.73009,11.54859,35,"PMP","19_0418",NA
"APMMMM",116.96412,12.46627,35,"MMM","19_0418",NA
"APMPMP",115.80809,13.40891,35,"MPM","19_0418",NA
"AMMPPM",118.75789,12.59382,35,"MPP","19_0418",NA
"BMMPMM",116.42936,13.79417,35,"MPM","19_0418",NA
"BPPMPP",121.51272,14.28172,35,"PMP","19_0418",NA
"AMPMPM",100.56336,18.77246,35,"PMP","19_0418",NA
"BPMMPM",101.64804,19.07284,35,"MMP","19_0418",NA
"AMPMMP",99.93991,18.48013,35,"PMM","19_0418",NA
"AMMPPP",119.60833,12.23577,35,"MPP","19_0418",NA
"APMPPM",118.02982,14.99193,35,"MPP","19_0418",NA
"BMPPMP",120.36944,13.83897,35,"PPM","19_0418",NA
"BMMMMM",118.79837,14.53923,35,"MMM","19_0418",NA
"APPMMM",119.29011,14.67948,35,"PMM","19_0418",NA
"IPPPPP",121.62251,14.15631,35,"PrPrPr","19_0418",NA
"BPMMMM",93.07148,17.59492,35,"MMM","19_0418",NA
"APPPMP",119.07351,13.10159,35,"PPM","19_0418",NA
"APMPPM",117.80886,13.39929,35,"MPP","19_0418",NA
"BMPPMP",120.36711,12.94126,35,"PPM","19_0418",NA
"BMPPMP",121.26164,11.76657,35,"PPM","19_0418",NA
"AMMMPM",123.40997,13.15512,35,"MMP","19_0418",NA
"AMPMPP",107.48917,19.91712,35,"PMP","19_0418",NA
"BPMMPM",129.46096,12.98363,35,"MMP","19_0418",NA
"AMMPPP",124.21953,13.24602,35,"MPP","19_0418",NA
"APPPPM",122.49053,13.8706,35,"PPP","19_0418",NA
"APPPMM",121.39209,14.79985,35,"PPM","19_0418",NA
"APMPMP",119.62715,13.14508,35,"MPM","19_0418",NA
"BMMMMP",119.57752,13.20318,35,"MMM","19_0418",NA
"BMPMPP",104.66738,16.93559,35,"PMP","19_0418",NA
"BPMMPM",100.65887,18.24438,35,"MMP","19_0418",NA
"BMMMMM",115.81491,15.32873,35,"MMM","19_0418",NA
"APMMMM",123.87815,13.64449,35,"MMM","19_0418",NA
"BPPMMM",103.85012,17.61611,35,"PMM","19_0418",NA
"AMMPPM",120.54992,12.56375,35,"MPP","19_0418",NA
"BMMPMP",118.37386,12.82174,35,"MPM","19_0418",NA
"BMPMPP",119.96625,14.15633,35,"PMP","19_0418",NA
"AMMPPP",119.51214,14.99474,35,"MPP","19_0418",NA
"BPPPMP",119.675,14.23772,35,"PPM","19_0418",NA
"APPMPM",122.05505,15.16706,35,"PMP","19_0418",NA
"BPPPMP",121.80741,12.59194,35,"PPM","19_0418",NA
"BMPPMP",120.82252,13.73012,35,"PPM","19_0418",NA
"AMPPMP",120.03297,14.61721,35,"PPM","19_0418",NA
"BPMPPM",120.26379,13.10513,35,"MPP","19_0418",NA
"AMMMPM",121.80439,13.51724,35,"MMP","19_0418",NA
"APPMPP",120.93494,15.04273,35,"PMP","19_0418",NA
"BPMMPM",124.2377,14.03703,35,"MMP","19_0418",NA
"AMMMMM",133.05179,14.04977,35,"MMM","19_0418",NA
"APPMPM",128.09787,13.25812,35,"PMP","19_0418",NA
"APPPPM",126.36897,12.51347,35,"PPP","19_0418",NA
"BMMMPP",124.73789,12.74602,35,"MMP","19_0418",NA
"BMMMMP",121.36412,13.68113,35,"MMM","19_0418",NA
"APMPMP",122.08993,13.14313,35,"MPM","19_0418",NA
"APMPPM",123.33965,12.52358,35,"MPP","19_0418",NA
"BMPPMM",124.15655,11.92364,35,"PPM","19_0418",NA
"BMPMMP",123.38353,15.46061,35,"PMM","19_0418",NA
"AMPMMM",122.37429,15.01196,35,"PMM","19_0418",NA
"BMPPMP",122.53771,12.7837,35,"PPM","19_0418",NA
"BPMMPP",122.22922,13.07213,35,"MMP","19_0418",NA
"AMMMPM",122.19945,13.99155,35,"MMP","19_0418",NA
"BPPPMM",122.02456,13.52548,35,"PPM","19_0418",NA
"IPPPPP",122.61339,14.62271,35,"PrPrPr","19_0418",NA
"AMMPPP",121.63147,14.60263,35,"MPP","19_0418",NA
"APMMMM",123.32722,14.45828,35,"MMM","19_0418",NA
"BPMMPM",122.85497,16.17474,35,"MMP","19_0418",NA
"BPPMPP",118.77765,17.51884,35,"PMP","19_0418",NA
"AMPPMP",122.70363,13.3487,35,"PPM","19_0418",NA
"APPPMP",123.60769,13.22209,35,"PPM","19_0418",NA
"BPPMMP",122.77657,15.01763,35,"PMM","19_0418",NA
"APMPPP",121.84733,14.75666,35,"MPP","19_0418",NA
"AMMPPM",128.60191,12.91592,35,"MPP","19_0418",NA
"BMPPPM",135.45853,13.77079,35,"PPP","19_0418",NA
"BMPPMP",129.79301,11.7743,35,"PPM","19_0418",NA
"APPMPM",125.30619,14.9001,35,"PMP","19_0418",NA
"AMMMPM",103.80033,21.10326,35,"MMP","19_0418",NA
"BMMMMP",123.72236,14.16541,35,"MMM","19_0418",NA
"BPMPPM",123.16054,13.72806,35,"MPP","19_0418",NA
"BMPPPM",124.92165,12.69016,35,"PPP","19_0418",NA
"APPMMP",123.23674,13.65272,35,"PMM","19_0418",NA
"APMPMP",120.79394,14.39971,35,"MPM","19_0418",NA
"APMPPM",120.59536,14.43341,35,"MPP","19_0418",NA
"BMMPPP",120.57686,12.79011,35,"MPP","19_0418",NA
"AMPMPP",122.47919,12.72054,35,"PMP","19_0418",NA
"BPPMPM",123.09664,14.34627,35,"PMP","19_0418",NA
"BPPPMP",122.57763,13.35575,35,"PPM","19_0418",NA
"AMPPMM",122.46496,14.25276,35,"PPM","19_0418",NA
"BMMMMM",122.01221,13.85872,35,"MMM","19_0418",NA
"APMMMP",121.91484,14.36823,35,"MMM","19_0418",NA
"BPMPMP",120.84538,15.08505,35,"MPM","19_0418",NA
"BMMMPP",121.58126,14.7018,35,"MMP","19_0418",NA
"BPPPPM",123.75281,13.75566,35,"PPP","19_0418",NA
"BPPPMM",125.31846,12.59961,35,"PPM","19_0418",NA
"AMPMPM",126.13465,14.85878,35,"PMP","19_0418",NA
"APMPMP",124.16622,14.67736,35,"MPM","19_0418",NA
"AMMMMP",127.76653,15.60478,35,"MMM","19_0418",NA
"APPMPM",134.77817,16.94945,35,"PMP","19_0418",NA
"BMPMPP",131.97304,14.49745,35,"PMP","19_0418",NA
"BPPPPM",126.80372,12.73512,35,"PPP","19_0418",NA
"BPMPMM",121.98009,14.84219,35,"MPM","19_0418",NA
"BPMMPP",121.43224,14.97587,35,"MMP","19_0418",NA
"APMPMM",119.7881,15.03945,35,"MPM","19_0418",NA
"AMMPMP",120.04197,15.2351,35,"MPM","19_0418",NA
"AMPMPP",120.97097,14.74882,35,"PMP","19_0418",NA
"AMPMMM",121.2317,14.87979,35,"PMM","19_0418",NA
"AMPMPP",120.54784,15.02643,35,"PMP","19_0418",NA
"AMPMMP",123.00066,13.93641,35,"PMM","19_0418",NA
"BPPPMP",122.07989,13.55441,35,"PPM","19_0418",NA
"BPMMPM",123.53979,13.50081,35,"MMP","19_0418",NA
"BMMPMM",119.03744,14.49567,35,"MPM","19_0418",NA
"AMMPPM",119.04003,16.86874,35,"MPP","19_0418",NA
"APMMPM",122.4784,15.21199,35,"MMP","19_0418",NA
"BPPPMP",123.08399,13.66975,35,"PPM","19_0418",NA
"BPMPMP",119.93057,14.98199,35,"MPM","19_0418",NA
"AMPPPM",125.07377,13.65838,35,"PPP","19_0418",NA
"APMPPP",123.11841,14.10049,35,"MPP","19_0418",NA
"AMMMMP",125.20179,14.7271,35,"MMM","19_0418",NA
"AMPMPM",125.16631,14.60683,35,"PMP","19_0418",NA
"BPPMMM",124.83264,15.54453,35,"PMM","19_0418",NA
"BMPMMM",112.48086,20.02183,35,"PMM","19_0418",NA
"BPMPPP",134.36436,14.22791,35,"MPP","19_0418",NA
"BMMPPP",127.43488,15.0084,35,"MPP","19_0418",NA
"APMMPP",122.90025,15.47265,35,"MMP","19_0418",NA
"BPPMMM",125.04016,14.47311,35,"PMM","19_0418",NA
"BMMMMP",120.94465,15.77298,35,"MMM","19_0418",NA
"AMMMMP",120.68632,14.35305,35,"MMM","19_0418",NA
"BMPPPM",124.23641,12.9027,35,"PPP","19_0418",NA
"APPPPM",124.29291,12.97127,35,"PPP","19_0418",NA
"APPPMM",124.32305,14.1932,35,"PPM","19_0418",NA
"IPPPPP",122.56047,13.21173,35,"PrPrPr","19_0418",NA
"AMPMPM",122.75305,13.37368,35,"PMP","19_0418",NA
"BMMMMM",121.06916,13.53594,35,"MMM","19_0418",NA
"BPMPMP",120.89508,13.35997,35,"MPM","19_0418",NA
"AMPMPP",123.42716,13.98176,35,"PMP","19_0418",NA
"BPPPPM",122.57948,14.65304,35,"PPP","19_0418",NA
"APMPMM",121.95315,14.17962,35,"MPM","19_0418",NA
"AMMMMP",123.87803,15.01085,35,"MMM","19_0418",NA
"APMPMP",120.83883,14.77094,35,"MPM","19_0418",NA
"IPPPPP",123.98935,13.74774,35,"PrPrPr","19_0418",NA
"BPPMMP",125.82704,14.55115,35,"PMM","19_0418",NA
"AMMMPM",93.43796,21.61719,35,"MMP","19_0418",NA
"BMMMPM",78.40934,22.61872,35,"MMP","19_0418",NA
"BPPPMP",127.19977,15.51131,35,"PPM","19_0418",NA
"AMPPPP",131.4925,13.04164,35,"PPP","19_0418",NA
"BMMMMM",135.74558,14.25758,35,"MMM","19_0418",NA
"AMMPMP",129.06893,13.81996,35,"MPM","19_0418",NA
"BMPPMP",125.47004,13.94756,35,"PPM","19_0418",NA
"BPPMPM",123.80078,15.13658,35,"PMP","19_0418",NA
"AMMPPP",122.51005,14.10896,35,"MPP","19_0418",NA
"BMMPMM",121.49624,13.6937,35,"MPM","19_0418",NA
"APMMPM",123.0424,14.58748,35,"MMP","19_0418",NA
"AMMMMM",122.50485,14.37728,35,"MMM","19_0418",NA
"BPPMMM",122.6538,13.95071,35,"PMM","19_0418",NA
"BPMMMP",121.95638,14.83729,35,"MMM","19_0418",NA
"AMPMMP",123.1159,14.53367,35,"PMM","19_0418",NA
"BMPMPM",119.93467,14.30571,35,"PMP","19_0418",NA
"AMMMPM",120.42805,14.80432,35,"MMP","19_0418",NA
"AMPMMM",121.91605,13.90092,35,"PMM","19_0418",NA
"BPMPPM",119.96562,14.95384,35,"MPP","19_0418",NA
"BPPMMM",122.508,14.77891,35,"PMM","19_0418",NA
"APPPMP",122.48745,13.89308,35,"PPM","19_0418",NA
"AMMPMM",121.10549,15.31074,35,"MPM","19_0418",NA
"BPPPPM",124.11458,14.63473,35,"PPP","19_0418",NA
"BPPMMP",105.73998,18.34003,35,"PMM","19_0418",NA
"AMMMMP",127.40817,13.97137,35,"MMM","19_0418",NA
"APPMPP",100.11399,20.09286,35,"PMP","19_0418",NA
"APMMMP",126.80978,14.70382,35,"MMM","19_0418",NA
"BPPMMP",128.17033,14.94788,35,"PMM","19_0418",NA
"BMPPPM",134.04245,12.48527,35,"PPP","19_0418",NA
"BMPPPP",130.89167,12.29882,35,"PPP","19_0418",NA
"BPPPMM",125.61839,14.62714,35,"PPM","19_0418",NA
"BMMMPM",125.18034,14.12333,35,"MMP","19_0418",NA
"APMPPP",124.48013,13.86961,35,"MPP","19_0418",NA
"APPMMP",124.0134,14.73432,35,"PMM","19_0418",NA
"AMPMPM",124.54397,14.20866,35,"PMP","19_0418",NA
"APMPMM",120.94884,15.02481,35,"MPM","19_0418",NA
"BMMMMP",125.53953,14.06081,35,"MMM","19_0418",NA
"BMPMPM",121.44053,15.16552,35,"PMP","19_0418",NA
"BPMPMP",121.33166,14.45587,35,"MPM","19_0418",NA
"BPMPMP",120.98013,14.35489,35,"MPM","19_0418",NA
"BMPMMM",104.55755,18.16594,35,"PMM","19_0418",NA
"APPPPM",124.94352,13.03282,35,"PPP","19_0418",NA
"AMMPPP",123.32134,14.56705,35,"MPP","19_0418",NA
"AMMMMP",123.37624,14.98672,35,"MMM","19_0418",NA
"APPMPM",124.43013,14.87826,35,"PMP","19_0418",NA
"IPPPPP",125.4412,13.6439,35,"PrPrPr","19_0418",NA
"APMPPP",123.80345,14.55699,35,"MPP","19_0418",NA
"IPPPPP",126.61129,12.84402,35,"PrPrPr","19_0418",NA
"BMPMMM",98.01716,22.16622,35,"PMM","19_0418",NA
"IPPPPP",127.60937,13.60347,35,"PrPrPr","19_0418",NA
"APPPPM",128.18672,13.51235,35,"PPP","19_0418",NA
"IPPPPP",130.30526,13.90588,35,"PrPrPr","19_0418",NA
"BMMMMP",136.80716,14.15064,35,"MMM","19_0418",NA
"BPPMPP",131.18992,12.81714,35,"PMP","19_0418",NA
"APPMPM",124.72789,14.6884,35,"PMP","19_0418",NA
"APMMMM",125.28089,14.81007,35,"MMM","19_0418",NA
"IPMMMP",125.9714,14.12093,35,"MMM","19_0418",NA
